0    0
1    0.00903194
2    0.000134256
3    5.03734e-09
4    3.71615e-14
5    5.48135e-21
6    1.45578e-29
7    1.60758e-39
8    3.30443e-47
9    3.04372e-54
10    6.00125e-58
11    1.15897e-60
12    7.08414e-59
13    1.47751e-54
14    3.51881e-48
15    0
16    0
17    0
