0    0
1    0
2    0
3    54.2008
4    19.6103
5    24.0957
6    11.0878
7    2.22015
8    0.55803
9    0.0916528
10    0.0318206
11    0.00426151
12    0
13    0
14    0
15    0
16    0
17    0
