0    0
1    8.94192
2    8.94192
3    7.15353
4    7.15353
5    7.15353
6    7.15353
7    5.36515
8    5.36515
9    3.57677
10    5.36515
11    5.36515
12    3.57677
13    3.57677
14    3.57677
15    1.78838
16    0
17    0
