0    0
1    0.0295549
2    0.0179854
3    0.0141453
4    0.012548
5    0.0108724
6    0.00923225
7    0.00590713
8    0.00685355
9    0.00743956
10    0.0104871
11    0.0178235
12    0.0224092
13    0.029164
14    0.0456026
15    0.00908568
16    0
17    0
