0    0
1    0.196655
2    0.163738
3    0.154847
4    0.13106
5    0.128331
6    0.101321
7    0.086045
8    0.105206
9    0.0474579
10    0
11    0
12    0
13    0
14    0
15    0
16    0
17    0
