0    0
1    0.246789
2    0.120183
3    0.175229
4    0.130275
5    0.0211009
6    0.109174
7    0.0412844
8    0.0422018
9    0.0917431
10    0
11    0.0954128
12    0.0889908
13    0.257798
14    0.56055
15    1.40642
16    0.621101
17    0
