0    0
1    9.10917
2    5.97982
3    4.73486
4    3.55505
5    3.42018
6    3.08716
7    2.44312
8    1.78165
9    3.16972
10    1.43945
11    0
12    0
13    0
14    0
15    0
16    0
17    0
