0    0
1    0.030494
2    0.0172815
3    0.0148409
4    0.0128213
5    0.011964
6    0.00895166
7    0.00577801
8    0.00645687
9    0.00762864
10    0.0106828
11    0.0196035
12    0.0202941
13    0.0306927
14    0.0447695
15    0.00893234
16    0
17    0
