0    0
1    0.0144645
2    0.0104718
3    0.0123015
4    0.0132621
5    0.00402845
6    0.00994572
7    0.00639872
8    0.00880953
9    0.00877963
10    0.00202816
11    0.0096281
12    0.00871814
13    0.0185051
14    0.0229051
15    0.037573
16    0.0276158
17    0
