0    0
1    0.483636
2    0.181818
3    0.225455
4    0.0954545
5    0.0418182
6    0.02
7    0.0390909
8    0.0390909
9    0.0645455
10    0.0545455
11    0.0954545
12    0.104545
13    0.23
14    0.77
15    1.74545
16    0
17    0
