0    0
1    -0.00105909
2    -0.00046018
3    0.00209
4    -0.000373921
5    0.000436421
6    0.000781368
7    -0.000735665
8    4.8252e-05
9    -0.00138576
10    -0.000362552
11    -7.83665e-05
12    0.000316916
13    0.000275003
14    0.000231443
15    -1.32639e-05
16    0
17    0
