0    0
1    0.000967652
2    0.00120357
3    0.00108861
4    0.00127569
5    0.00085622
6    0.000537259
7    0.000700905
8    0.000612558
9    0.00110143
10    0.000633605
11    0.000332588
12    0.000341112
13    0.00018759
14    0.00047326
15    0
16    0
17    0
