0    0
1    0
2    0
3    0.00158675
4    0.000878068
5    0.000898875
6    0.000825109
7    0.000586644
8    0.000694385
9    0.000385284
10    0.000360249
11    0.000388159
12    0
13    0
14    0
15    0
16    0
17    0
