0    0
1    0.00814166
2    0.00293967
3    0.0024261
4    0.00181347
5    0.00154939
6    0.00154705
7    0.00179184
8    0.00169699
9    0.00152115
10    0.00115205
11    0.000839944
12    0.00114741
13    0.000667417
14    0.000588602
15    0.000329659
16    0.000421724
17    0
