0    0
1    0.600186
2    0.0908948
3    0.0113279
4    0.00258599
5    0.00204441
6    0.0018227
7    0.00201565
8    0.0014602
9    0.00160015
10    0.00132496
11    0.000900958
12    0.000840567
13    0.000628865
14    0.000432106
15    0.00117172
16    0
17    0
