0    0
1    0.14308
2    0.0229561
3    0.0175911
4    0.00659952
5    0.00281069
6    0.00636465
7    0.00512462
8    0.00760853
9    -0.000511778
10    0.00202009
11    0.000692265
12    0.00241303
13    0.000397532
14    0.00226064
15    0.00124949
16    0.00065043
17    0
