0    0
1    1.5215
2    1.95449
3    1.11387
4    1.2781
5    1.22061
6    1.43214
7    0.911515
8    0.970578
9    1.21461
10    83.3791
11    16.1015
12    0.857744
13    0.394523
14    1
15    0
16    0
17    0
