0    0
1    1.89294
2    1.35507
3    1.45996
4    1.01393
5    1.2019
6    0.962961
7    0.980875
8    1.02267
9    0.951346
10    0.992505
11    1.17552
12    2.01693
13    0.608479
14    0.517645
15    1
16    1
17    0
