0    0
1    2.03845
2    1.32905
3    1.51144
4    1.13303
5    1.14391
6    1.318
7    0.870692
8    1.7877
9    0.922292
10    1.0172
11    0.955317
12    0.72466
13    0.868938
14    0.556375
15    1
16    0
17    0
