0    0
1    0
2    1.21053
3    1.65585
4    2.59094
5    2.02044
6    2.04896
7    0.941109
8    0.866759
9    0.858169
10    0.860315
11    0.757093
12    0.458229
13    0.316079
14    0
15    0
16    0
17    0
