0    0
1    0
2    0
3    0.000602976
4    0.000728804
5    0.00090354
6    0.000731675
7    0.000735849
8    0.000967403
9    0.00139249
10    0.000818123
11    0.000554393
12    0
13    0
14    0
15    0
16    0
17    0
