0    0
1    0.00216027
2    0.00184345
3    0.00248354
4    0.0110943
5    0
6    0
7    0.00325341
8    0.00433116
9    0
10    0.00267891
11    0.00712866
12    0.00649895
13    0.0051943
14    0.00148565
15    0
16    0
17    0
