0    0
1    -0.000434114
2    0.00216249
3    0.00114873
4    0.000375428
5    0.0046204
6    0.00345789
7    -0.00394242
8    0.00297666
9    0.00591107
10    0.0032301
11    0.00228243
12    -0.000225126
13    0.0015555
14    0.00102996
15    0.00365865
16    0
17    0
