0    0
1    0.00115375
2    0.00148512
3    0.00145723
4    0.00280718
5    0.00271738
6    0.00223519
7    0.00293069
8    0.00307876
9    0.00145973
10    0.00459698
11    0.00152618
12    0.00150478
13    0.00140886
14    0.000793286
15    0.000549603
16    0
17    0
