0    0
1    0.00168419
2    0.00166657
3    0.00210065
4    0.00243095
5    0.0039459
6    0.0021531
7    0.00182563
8    0.00175747
9    0.00190664
10    0.00713461
11    0.00253935
12    0.00233282
13    0.00157706
14    0.001021
15    0.000673824
16    0.000968475
17    0
