0    0
1    19.7436
2    17.3718
3    12.7127
4    11.3036
5    10.3527
6    9.96364
7    7.24636
8    6.79818
9    4.76545
10    7.79364
11    9.28
12    7.97727
13    12.4236
14    12.6945
15    3.56545
16    1.71636
17    0
