0    0
1    0.703122
2    0.601898
3    0.538304
4    0.435279
5    0.425378
6    0.333896
7    0.306061
8    0.300202
9    0.0488283
10    0
11    0
12    0
13    0
14    0
15    0
16    0
17    0
