0    0
1    0.0490953
2    0.046674
3    0.0326664
4    0.0431949
5    0.0240458
6    0.0244502
7    0.0211018
8    0.0175074
9    0.0124555
10    0.025048
11    0.0265082
12    0.0207256
13    0.0368286
14    0.0481063
15    0.0879513
16    0.0709801
17    0
