0    0
1    52.2618
2    39.0318
3    37.2609
4    15.0791
5    7.34273
6    5.30909
7    3.16273
8    2.70818
9    2.04273
10    4.15545
11    7.43364
12    9.04364
13    11.2182
14    0
15    0
16    0
17    0
