0    0
1    0
2    45.7855
3    29.8591
4    32.2327
5    18.9791
6    9.83727
7    4.82909
8    4.52091
9    3.97182
10    5.74909
11    10.5073
12    11.7445
13    5.46909
14    0
15    0
16    0
17    0
