0    0
1    0.0446839
2    0.0448516
3    0.0341085
4    0.0464188
5    0.0259281
6    0.0223298
7    0.0223602
8    0.0181438
9    0.0129829
10    0.0234201
11    0.0266761
12    0.0211665
13    0.0376017
14    0.0480075
15    0.0890234
16    0.069592
17    0
