0    0
1    0.114411
2    0.0901731
3    0.0792173
4    0.0678951
5    0.0697464
6    0.0662887
7    0.0558924
8    0.0450465
9    0.0634588
10    0.0451702
11    0
12    0
13    0
14    0
15    0
16    0
17    0
