0    0
1    0.139308
2    0.115514
3    0.105463
4    0.089909
5    0.081912
6    0.0716304
7    0.0653142
8    0.0681771
9    0.0663292
10    0
11    0
12    0
13    0
14    0
15    0
16    0
17    0
